"algo","compressed-oops","dry-mode","jvm","size","tag","threads","-","count","mean","stdDev"
"ParNew","off","false","hs7u15","4.0","hs7u15 ParNew pthreads:14 coops:off","14","","287","140.1219512195122","2.8825630456080695"
"ParNew","off","false","hs7u15","4.0","hs7u15 ParNew pthreads:14 coops:off","14","","287","141.21951219512195","2.912887818212618"
"ParNew","off","false","hs7u15","8.0","hs7u15 ParNew pthreads:14 coops:off","14","","286","162.8881118881119","2.7963635104515956"
"ParNew","off","false","hs7u15","8.0","hs7u15 ParNew pthreads:14 coops:off","14","","286","164.37062937062936","2.9852277833659606"
"ParNew","off","false","hs7u15","8.0","hs7u15 ParNew pthreads:14 coops:off","14","","286","161.73776223776224","3.1441655189577236"
"ParNew","off","false","hs7u15","8.0","hs7u15 ParNew pthreads:14 coops:off","14","","286","162.87412587412587","3.164194641991954"
"ParNew","off","false","hs7u15","8.0","hs7u15 ParNew pthreads:14 coops:off","14","","286","163.15734265734267","2.783517659527944"
"ParNew","off","false","hs7u15","12.0","hs7u15 ParNew pthreads:14 coops:off","14","","270","179.11851851851853","2.8894491384567043"
"ParNew","off","false","hs7u15","12.0","hs7u15 ParNew pthreads:14 coops:off","14","","270","176.4777777777778","2.9897148796704656"
"ParNew","off","false","hs7u15","12.0","hs7u15 ParNew pthreads:14 coops:off","14","","270","178.71481481481482","2.734580163281043"
"ParNew","off","false","hs7u15","12.0","hs7u15 ParNew pthreads:14 coops:off","14","","270","177.0185185185185","3.374691979035524"
"ParNew","off","false","hs7u15","16.0","hs7u15 ParNew pthreads:14 coops:off","14","","187","189.33689839572193","2.917561982230155"
"ParNew","off","false","hs7u15","16.0","hs7u15 ParNew pthreads:14 coops:off","14","","187","191.40641711229947","3.1649081049298347"
"ParNew","off","false","hs7u15","16.0","hs7u15 ParNew pthreads:14 coops:off","14","","188","191.90425531914894","2.9806794489448607"
"ParNew","off","false","hs7u15","16.0","hs7u15 ParNew pthreads:14 coops:off","14","","186","189.73655913978496","3.2644150111121597"
"ParNew","off","false","hs7u15","16.0","hs7u15 ParNew pthreads:14 coops:off","14","","187","191.07486631016042","3.110231409500061"
"ParNew","off","false","hs7u15","20.0","hs7u15 ParNew pthreads:14 coops:off","14","","173","204.67052023121389","3.0659604697685534"
"ParNew","off","false","hs7u15","20.0","hs7u15 ParNew pthreads:14 coops:off","14","","173","203.83815028901734","2.860401572613524"
"ParNew","off","false","hs7u15","20.0","hs7u15 ParNew pthreads:14 coops:off","14","","172","203.3546511627907","2.9544667396207"
"ParNew","off","false","hs7u15","20.0","hs7u15 ParNew pthreads:14 coops:off","14","","173","204.08670520231215","3.033244911548913"
"ParNew","off","false","hs7u15","24.0","hs7u15 ParNew pthreads:14 coops:off","14","","104","216.42307692307693","2.7966061426596216"
"ParNew","off","false","hs7u15","24.0","hs7u15 ParNew pthreads:14 coops:off","14","","104","215.6346153846154","2.4653666145986266"
"ParNew","off","false","hs7u15","24.0","hs7u15 ParNew pthreads:14 coops:off","14","","104","215.34615384615384","2.5067954979692377"
"ParNew","off","false","hs7u15","24.0","hs7u15 ParNew pthreads:14 coops:off","14","","104","216.40384615384616","2.8973437130787367"
"ParNew","off","false","hs7u15","28.0","hs7u15 ParNew pthreads:14 coops:off","14","","112","230.01785714285714","1.5866752236392225"
"ParNew","off","false","hs7u15","28.0","hs7u15 ParNew pthreads:14 coops:off","14","","111","228.93693693693695","2.3606354285760216"
"ParNew","off","false","hs7u15","28.0","hs7u15 ParNew pthreads:14 coops:off","14","","110","228.0818181818182","2.1154488807189162"
"ParNew","off","false","hs7u15","32.0","hs7u15 ParNew pthreads:14 coops:off","14","","61","240.672131147541","3.006666426324339"
"ParNew","off","false","hs7u15","32.0","hs7u15 ParNew pthreads:14 coops:off","14","","61","239.52459016393442","1.8870269562654227"
"ParNew","off","false","hs7u15","32.0","hs7u15 ParNew pthreads:14 coops:off","14","","61","242.37704918032787","1.738323428432621"
"CMS_ParNew","off","false","hs7u15","1.0","hs7u15 CMS_ParNew pthreads:16 coops:off","16","","301","115.3687707641196","22.27404568356553"
"CMS_ParNew","off","false","hs7u15","1.0","hs7u15 CMS_ParNew pthreads:16 coops:off","16","","301","119.24916943521595","27.853455638475346"
"CMS_ParNew","off","false","hs7u15","1.0","hs7u15 CMS_ParNew pthreads:16 coops:off","16","","301","112.9700996677741","6.662916389040131"
"CMS_ParNew","off","false","hs7u15","1.0","hs7u15 CMS_ParNew pthreads:16 coops:off","16","","301","115.83388704318936","4.164273916266819"
"CMS_ParNew","off","false","hs7u15","1.0","hs7u15 CMS_ParNew pthreads:16 coops:off","16","","301","117.7641196013289","22.530617963553148"
"CMS_ParNew","off","false","hs7u15","2.0","hs7u15 CMS_ParNew pthreads:16 coops:off","16","","301","132.5548172757475","6.650842505257477"
"CMS_ParNew","off","false","hs7u15","2.0","hs7u15 CMS_ParNew pthreads:16 coops:off","16","","301","131.6611295681063","6.996305436012518"
"CMS_ParNew","off","false","hs7u15","2.0","hs7u15 CMS_ParNew pthreads:16 coops:off","16","","301","129.58139534883722","5.366704233705256"
"CMS_ParNew","off","false","hs7u15","2.0","hs7u15 CMS_ParNew pthreads:16 coops:off","16","","301","126.24584717607974","7.24323657694094"
"CMS_ParNew","off","false","hs7u15","2.0","hs7u15 CMS_ParNew pthreads:16 coops:off","16","","301","142.04983388704318","17.74292732533378"
"CMS_ParNew","off","false","hs7u15","3.0","hs7u15 CMS_ParNew pthreads:16 coops:off","16","","301","148.3920265780731","7.5829282082795135"
"CMS_ParNew","off","false","hs7u15","3.0","hs7u15 CMS_ParNew pthreads:16 coops:off","16","","301","143.56146179401992","8.62394737316132"
"CMS_ParNew","off","false","hs7u15","3.0","hs7u15 CMS_ParNew pthreads:16 coops:off","16","","301","133.36212624584718","8.837312966194329"
"CMS_ParNew","off","false","hs7u15","3.0","hs7u15 CMS_ParNew pthreads:16 coops:off","16","","301","148.33222591362127","8.369533701518533"
"CMS_ParNew","off","false","hs7u15","3.0","hs7u15 CMS_ParNew pthreads:16 coops:off","16","","301","138.57142857142858","9.042482659290233"
"CMS_ParNew","off","false","hs7u15","4.0","hs7u15 CMS_ParNew pthreads:16 coops:off","16","","301","152.95681063122925","9.2273676679982"
"CMS_ParNew","off","false","hs7u15","4.0","hs7u15 CMS_ParNew pthreads:16 coops:off","16","","301","150.77408637873754","9.380944471742005"
"CMS_ParNew","off","false","hs7u15","4.0","hs7u15 CMS_ParNew pthreads:16 coops:off","16","","301","181.2392026578073","55.389073169775735"
"CMS_ParNew","off","false","hs7u15","4.0","hs7u15 CMS_ParNew pthreads:16 coops:off","16","","301","152.04318936877075","11.686724520894026"
"CMS_ParNew","off","false","hs7u15","4.0","hs7u15 CMS_ParNew pthreads:16 coops:off","16","","301","163.85382059800665","7.234920876375631"
"CMS_ParNew","off","false","hs7u15","8.0","hs7u15 CMS_ParNew pthreads:16 coops:off","16","","301","184.7674418604651","6.0297493185564015"
"CMS_ParNew","off","false","hs7u15","8.0","hs7u15 CMS_ParNew pthreads:16 coops:off","16","","301","187.8139534883721","9.363742436108952"
"CMS_ParNew","off","false","hs7u15","8.0","hs7u15 CMS_ParNew pthreads:16 coops:off","16","","301","186.95681063122925","9.697148010055077"
"CMS_ParNew","off","false","hs7u15","8.0","hs7u15 CMS_ParNew pthreads:16 coops:off","16","","301","175.0730897009967","5.8378965932214095"
"CMS_ParNew","off","false","hs7u15","8.0","hs7u15 CMS_ParNew pthreads:16 coops:off","16","","301","190.21262458471762","8.778256137707285"
"CMS_ParNew","off","false","hs7u15","12.0","hs7u15 CMS_ParNew pthreads:16 coops:off","16","","301","214.78405315614617","7.7961919861909355"
"CMS_ParNew","off","false","hs7u15","12.0","hs7u15 CMS_ParNew pthreads:16 coops:off","16","","301","206.74750830564784","5.662375278225715"
"CMS_ParNew","off","false","hs7u15","12.0","hs7u15 CMS_ParNew pthreads:16 coops:off","16","","301","206.88372093023256","10.65074205961535"
"CMS_ParNew","off","false","hs7u15","12.0","hs7u15 CMS_ParNew pthreads:16 coops:off","16","","301","214.2923588039867","9.791221307979473"
"CMS_ParNew","off","false","hs7u15","12.0","hs7u15 CMS_ParNew pthreads:16 coops:off","16","","301","218.19601328903656","8.726831732052089"
"CMS_ParNew","off","false","hs7u15","16.0","hs7u15 CMS_ParNew pthreads:16 coops:off","16","","301","207.58471760797343","3.385080467396098"
"CMS_ParNew","off","false","hs7u15","16.0","hs7u15 CMS_ParNew pthreads:16 coops:off","16","","301","210.21926910299004","12.688384862906757"
"CMS_ParNew","off","false","hs7u15","16.0","hs7u15 CMS_ParNew pthreads:16 coops:off","16","","301","224.61129568106313","10.797059030276223"
"CMS_ParNew","off","false","hs7u15","16.0","hs7u15 CMS_ParNew pthreads:16 coops:off","16","","301","208.531561461794","3.598149287166091"
"CMS_ParNew","off","false","hs7u15","16.0","hs7u15 CMS_ParNew pthreads:16 coops:off","16","","301","224.48837209302326","10.75786188638477"
"CMS_ParNew","off","false","hs7u15","20.0","hs7u15 CMS_ParNew pthreads:16 coops:off","16","","301","228.49169435215947","4.641725118890471"
"CMS_ParNew","off","false","hs7u15","20.0","hs7u15 CMS_ParNew pthreads:16 coops:off","16","","301","232.43521594684384","10.457950402182359"
"CMS_ParNew","off","false","hs7u15","20.0","hs7u15 CMS_ParNew pthreads:16 coops:off","16","","301","244.27242524916943","7.632258242418244"
"CMS_ParNew","off","false","hs7u15","20.0","hs7u15 CMS_ParNew pthreads:16 coops:off","16","","301","245.0","7.911890206803874"
"CMS_ParNew","off","false","hs7u15","20.0","hs7u15 CMS_ParNew pthreads:16 coops:off","16","","301","240.26910299003322","10.875496346836856"
"CMS_ParNew","off","false","hs7u15","24.0","hs7u15 CMS_ParNew pthreads:16 coops:off","16","","301","244.45182724252493","3.5242640168580683"
"CMS_ParNew","off","false","hs7u15","24.0","hs7u15 CMS_ParNew pthreads:16 coops:off","16","","301","240.53820598006644","2.9854634699388405"
"CMS_ParNew","off","false","hs7u15","24.0","hs7u15 CMS_ParNew pthreads:16 coops:off","16","","301","256.468438538206","6.959052081101425"
"CMS_ParNew","off","false","hs7u15","24.0","hs7u15 CMS_ParNew pthreads:16 coops:off","16","","301","249.30232558139534","10.202841173595122"
"CMS_ParNew","off","false","hs7u15","24.0","hs7u15 CMS_ParNew pthreads:16 coops:off","16","","301","242.38870431893687","2.8920337339939604"
"CMS_ParNew","off","false","hs7u15","28.0","hs7u15 CMS_ParNew pthreads:16 coops:off","16","","301","267.4717607973422","9.146829228725395"
"CMS_ParNew","off","false","hs7u15","28.0","hs7u15 CMS_ParNew pthreads:16 coops:off","16","","301","268.56478405315613","7.4101454003079334"
"CMS_ParNew","off","false","hs7u15","28.0","hs7u15 CMS_ParNew pthreads:16 coops:off","16","","301","256.99003322259136","2.499814012794837"
"CMS_ParNew","off","false","hs7u15","28.0","hs7u15 CMS_ParNew pthreads:16 coops:off","16","","301","256.53820598006644","2.58465355334369"
"CMS_ParNew","off","false","hs7u15","28.0","hs7u15 CMS_ParNew pthreads:16 coops:off","16","","301","260.3421926910299","4.0510669415433"
"CMS_ParNew","off","false","hs7u15","32.0","hs7u15 CMS_ParNew pthreads:16 coops:off","16","","301","277.1461794019934","4.82159046087983"
"CMS_ParNew","off","false","hs7u15","32.0","hs7u15 CMS_ParNew pthreads:16 coops:off","16","","301","262.90033222591364","2.723717636496042"
"CMS_ParNew","off","false","hs7u15","32.0","hs7u15 CMS_ParNew pthreads:16 coops:off","16","","301","276.7840531561462","5.99805158152094"
"CMS_ParNew","off","false","hs7u15","32.0","hs7u15 CMS_ParNew pthreads:16 coops:off","16","","301","272.2624584717608","6.537971324422195"
"CMS_ParNew","off","false","hs7u15","32.0","hs7u15 CMS_ParNew pthreads:16 coops:off","16","","301","268.9235880398671","3.802972488797414"
"ParNew","off","false","hs7u15","1.0","hs7u15 ParNew pthreads:16 coops:off","16","","287","93.29616724738676","3.506005690574649"
"ParNew","off","false","hs7u15","1.0","hs7u15 ParNew pthreads:16 coops:off","16","","287","93.86411149825784","4.08349288061525"
"ParNew","off","false","hs7u15","1.0","hs7u15 ParNew pthreads:16 coops:off","16","","287","93.8780487804878","3.9565284590280076"
"ParNew","off","false","hs7u15","1.0","hs7u15 ParNew pthreads:16 coops:off","16","","287","93.65505226480836","3.9556998853091483"
"ParNew","off","false","hs7u15","1.0","hs7u15 ParNew pthreads:16 coops:off","16","","287","93.40418118466899","3.5706483383304533"
"ParNew","off","false","hs7u15","2.0","hs7u15 ParNew pthreads:16 coops:off","16","","288","117.32638888888889","3.5547891426589304"
"ParNew","off","false","hs7u15","2.0","hs7u15 ParNew pthreads:16 coops:off","16","","288","117.87152777777777","3.3157067956599966"
"ParNew","off","false","hs7u15","2.0","hs7u15 ParNew pthreads:16 coops:off","16","","288","119.05208333333333","3.190817309744931"
"ParNew","off","false","hs7u15","2.0","hs7u15 ParNew pthreads:16 coops:off","16","","288","119.63194444444444","3.1955840358606697"
"ParNew","off","false","hs7u15","2.0","hs7u15 ParNew pthreads:16 coops:off","16","","288","118.92361111111111","3.493207418832529"
"ParNew","off","false","hs7u15","3.0","hs7u15 ParNew pthreads:16 coops:off","16","","287","129.4738675958188","2.7959365780227743"
"ParNew","off","false","hs7u15","3.0","hs7u15 ParNew pthreads:16 coops:off","16","","287","130.90940766550523","3.4234508942654585"
"ParNew","off","false","hs7u15","3.0","hs7u15 ParNew pthreads:16 coops:off","16","","287","129.5993031358885","3.1759768233837344"
"ParNew","off","false","hs7u15","3.0","hs7u15 ParNew pthreads:16 coops:off","16","","287","130.4843205574913","3.367025715527074"
"ParNew","off","false","hs7u15","3.0","hs7u15 ParNew pthreads:16 coops:off","16","","287","130.37630662020905","3.2862075220703613"
"ParNew","off","false","hs7u15","4.0","hs7u15 ParNew pthreads:16 coops:off","16","","287","136.22299651567945","2.9358579837980026"
"ParNew","off","false","hs7u15","4.0","hs7u15 ParNew pthreads:16 coops:off","16","","287","137.29965156794424","3.054801421580345"
"ParNew","off","false","hs7u15","4.0","hs7u15 ParNew pthreads:16 coops:off","16","","287","138.27177700348432","2.7628706689873517"
"ParNew","off","false","hs7u15","4.0","hs7u15 ParNew pthreads:16 coops:off","16","","287","137.76306620209058","2.7534511140444575"
"ParNew","off","false","hs7u15","4.0","hs7u15 ParNew pthreads:16 coops:off","16","","287","138.13240418118468","2.7043445760039995"
"ParNew","off","false","hs7u15","8.0","hs7u15 ParNew pthreads:16 coops:off","16","","286","155.26923076923077","2.4252959092540265"
"ParNew","off","false","hs7u15","8.0","hs7u15 ParNew pthreads:16 coops:off","16","","286","155.9125874125874","2.535630488975753"
"ParNew","off","false","hs7u15","8.0","hs7u15 ParNew pthreads:16 coops:off","16","","286","154.05944055944056","2.473629811081201"
"ParNew","off","false","hs7u15","8.0","hs7u15 ParNew pthreads:16 coops:off","16","","286","156.2762237762238","2.6253060572010862"
"ParNew","off","false","hs7u15","8.0","hs7u15 ParNew pthreads:16 coops:off","16","","286","154.74825174825176","2.9765247757774036"
"ParNew","off","false","hs7u15","12.0","hs7u15 ParNew pthreads:16 coops:off","16","","270","167.9962962962963","2.622549153087213"
"ParNew","off","false","hs7u15","12.0","hs7u15 ParNew pthreads:16 coops:off","16","","269","167.19702602230484","2.53199424820188"
"ParNew","off","false","hs7u15","12.0","hs7u15 ParNew pthreads:16 coops:off","16","","270","169.8","2.289428199677053"
"ParNew","off","false","hs7u15","12.0","hs7u15 ParNew pthreads:16 coops:off","16","","269","166.9442379182156","2.8573023703471088"
"ParNew","off","false","hs7u15","12.0","hs7u15 ParNew pthreads:16 coops:off","16","","269","168.57620817843866","2.868679561237308"
"ParNew","off","false","hs7u15","16.0","hs7u15 ParNew pthreads:16 coops:off","16","","187","179.74866310160428","2.9041618354897993"
"ParNew","off","false","hs7u15","16.0","hs7u15 ParNew pthreads:16 coops:off","16","","186","181.1451612903226","2.8465038404623804"
"ParNew","off","false","hs7u15","16.0","hs7u15 ParNew pthreads:16 coops:off","16","","191","180.73821989528795","2.905952542973692"
"ParNew","off","false","hs7u15","16.0","hs7u15 ParNew pthreads:16 coops:off","16","","198","180.7171717171717","2.6344278662810474"
"ParNew","off","false","hs7u15","16.0","hs7u15 ParNew pthreads:16 coops:off","16","","192","180.375","2.8034576865007255"
"ParNew","off","false","hs7u15","20.0","hs7u15 ParNew pthreads:16 coops:off","16","","173","189.16763005780348","2.8018766711764296"
"ParNew","off","false","hs7u15","20.0","hs7u15 ParNew pthreads:16 coops:off","16","","173","190.33526011560693","2.7607435051310425"
"ParNew","off","false","hs7u15","20.0","hs7u15 ParNew pthreads:16 coops:off","16","","172","188.5174418604651","2.657752672818879"
"ParNew","off","false","hs7u15","20.0","hs7u15 ParNew pthreads:16 coops:off","16","","173","191.0693641618497","2.612959730888974"
"ParNew","off","false","hs7u15","20.0","hs7u15 ParNew pthreads:16 coops:off","16","","173","190.36994219653178","2.7267924575390805"
"ParNew","off","false","hs7u15","24.0","hs7u15 ParNew pthreads:16 coops:off","16","","104","202.42307692307693","2.4364709176465023"
"ParNew","off","false","hs7u15","24.0","hs7u15 ParNew pthreads:16 coops:off","16","","103","200.89320388349515","2.5233381394884113"
"ParNew","off","false","hs7u15","24.0","hs7u15 ParNew pthreads:16 coops:off","16","","103","201.92233009708738","2.945094062447856"
